question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_23640_token_mean_activation,feature_23640_token_activation_frequency,feature_23640_first_64_token_mean_activation,feature_27284_token_mean_activation,feature_27284_token_activation_frequency,feature_27284_first_64_token_mean_activation,feature_1068_token_mean_activation,feature_1068_token_activation_frequency,feature_1068_first_64_token_mean_activation,feature_15720_token_mean_activation,feature_15720_token_activation_frequency,feature_15720_first_64_token_mean_activation,feature_14876_token_mean_activation,feature_14876_token_activation_frequency,feature_14876_first_64_token_mean_activation,feature_17215_token_mean_activation,feature_17215_token_activation_frequency,feature_17215_first_64_token_mean_activation,feature_21823_token_mean_activation,feature_21823_token_activation_frequency,feature_21823_first_64_token_mean_activation,feature_23849_token_mean_activation,feature_23849_token_activation_frequency,feature_23849_first_64_token_mean_activation,feature_3270_token_mean_activation,feature_3270_token_activation_frequency,feature_3270_first_64_token_mean_activation,feature_17623_token_mean_activation,feature_17623_token_activation_frequency,feature_17623_first_64_token_mean_activation,feature_1557_token_mean_activation,feature_1557_token_activation_frequency,feature_1557_first_64_token_mean_activation,feature_17085_token_mean_activation,feature_17085_token_activation_frequency,feature_17085_first_64_token_mean_activation,feature_5447_token_mean_activation,feature_5447_token_activation_frequency,feature_5447_first_64_token_mean_activation,feature_20387_token_mean_activation,feature_20387_token_activation_frequency,feature_20387_first_64_token_mean_activation,feature_27659_token_mean_activation,feature_27659_token_activation_frequency,feature_27659_first_64_token_mean_activation,feature_4321_token_mean_activation,feature_4321_token_activation_frequency,feature_4321_first_64_token_mean_activation,feature_24406_token_mean_activation,feature_24406_token_activation_frequency,feature_24406_first_64_token_mean_activation,feature_27266_token_mean_activation,feature_27266_token_activation_frequency,feature_27266_first_64_token_mean_activation,feature_22958_token_mean_activation,feature_22958_token_activation_frequency,feature_22958_first_64_token_mean_activation,feature_15417_token_mean_activation,feature_15417_token_activation_frequency,feature_15417_first_64_token_mean_activation,feature_2699_token_mean_activation,feature_2699_token_activation_frequency,feature_2699_first_64_token_mean_activation,feature_26606_token_mean_activation,feature_26606_token_activation_frequency,feature_26606_first_64_token_mean_activation,feature_2765_token_mean_activation,feature_2765_token_activation_frequency,feature_2765_first_64_token_mean_activation,feature_27872_token_mean_activation,feature_27872_token_activation_frequency,feature_27872_first_64_token_mean_activation
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_14,4062,long,248,0.03767641261219978,0.008064515888690948,0.0,0.04145665466785431,0.008064515888690948,0.0,0.08291330933570862,0.02016128972172737,0.02734375,0.03017893061041832,0.012096773833036423,0.0,0.01411290280520916,0.004032257944345474,0.0,0.013608871027827263,0.004032257944345474,0.0,0.3876953125,0.06451612710952759,0.3017578125,0.040070563554763794,0.008064515888690948,0.0,0.04920614883303642,0.012096773833036423,0.0,0.052860382944345474,0.016129031777381897,0.0,0.1982106864452362,0.03629032149910927,0.15966796875,0.010773689486086369,0.004032257944345474,0.0,0.017515121027827263,0.008064515888690948,0.0,0.2647114396095276,0.08064515888690948,0.071044921875,0.5647051334381104,0.14919355511665344,0.03662109375,0.1679057478904724,0.032258063554763794,0.0,0.010710685513913631,0.004032257944345474,0.0,0.15650202333927155,0.04838709533214569,0.0,0.0,0.0,0.0,0.17219002544879913,0.032258063554763794,0.0,0.045236896723508835,0.008064515888690948,0.0,0.16869328916072845,0.04032257944345474,0.0,0.11907762289047241,0.02822580561041832,0.0,0.11762852966785431,0.024193547666072845,0.0
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_15,4063,short,158,0.07179588824510574,0.012658228166401386,0.0,0.08148734271526337,0.012658228166401386,0.0,0.16317246854305267,0.025316456332802773,0.0,0.09167326241731644,0.025316456332802773,0.0,0.03926028311252594,0.012658228166401386,0.0,0.019679589197039604,0.006329114083200693,0.0,0.4154469966888428,0.06329113990068436,0.3056640625,0.06428006291389465,0.018987340852618217,0.0,0.05814873427152634,0.012658228166401386,0.0,0.08816257864236832,0.018987340852618217,0.0,0.27976661920547485,0.050632912665605545,0.15966796875,0.016712816432118416,0.006329114083200693,0.0,0.0,0.0,0.0,0.22087618708610535,0.08227848261594772,0.20751953125,0.3677314221858978,0.06962025165557861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09770569950342178,0.037974681705236435,0.034912109375,0.0,0.0,0.0,0.010927611030638218,0.006329114083200693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_01,4145,long,352,0.06467507034540176,0.017045455053448677,0.0,0.07546164840459824,0.019886363297700882,0.0,0.12224786728620529,0.03125,0.0,0.061368074268102646,0.022727273404598236,0.0,0.009543678723275661,0.0028409091755747795,0.0,0.01611328125,0.005681818351149559,0.0,0.4863725006580353,0.09943182021379471,0.2813720703125,0.07333096861839294,0.019886363297700882,0.0,0.084716796875,0.022727273404598236,0.0,0.11461292952299118,0.028409091755747795,0.0,0.24520596861839294,0.0625,0.1455078125,0.007679332513362169,0.0028409091755747795,0.0,0.006125710438936949,0.0028409091755747795,0.0,0.3225763440132141,0.09659090638160706,0.0,0.4395197033882141,0.1306818127632141,0.0,0.22483132779598236,0.053977273404598236,0.22607421875,0.11789772659540176,0.04545454680919647,0.0,0.14759410917758942,0.05113636329770088,0.0,0.020640980452299118,0.008522727526724339,0.0,0.3113236725330353,0.0625,0.3037109375,0.08163174986839294,0.017045455053448677,0.0966796875,0.2869983911514282,0.06534090638160706,0.2510986328125,0.10391512513160706,0.028409091755747795,0.1533203125,0.23865856230258942,0.06818182021379471,0.233154296875
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_02,4146,long,329,0.09116166085004807,0.030395137146115303,0.0,0.04839475825428963,0.018237082287669182,0.0,0.07484802603721619,0.027355622500181198,0.0,0.03918123245239258,0.015197568573057652,0.0,0.019899316132068634,0.006079027429223061,0.0,0.009688450023531914,0.0030395137146115303,0.0,0.435386598110199,0.07902735471725464,0.1214599609375,0.021917743608355522,0.009118541143834591,0.0,0.05670592561364174,0.021276595070958138,0.0,0.07660524547100067,0.027355622500181198,0.050048828125,0.262158066034317,0.060790274292230606,0.05908203125,0.0,0.0,0.0,0.018569529056549072,0.006079027429223061,0.050048828125,0.4926861822605133,0.1428571492433548,0.0,0.712314784526825,0.20972643792629242,0.25048828125,0.0067439209669828415,0.0030395137146115303,0.0,0.014722644351422787,0.006079027429223061,0.0,0.06891147047281265,0.027355622500181198,0.0,0.059341754764318466,0.021276595070958138,0.1087646484375,0.203125,0.07598784565925598,0.0,0.02008928544819355,0.009118541143834591,0.0,0.016978533938527107,0.009118541143834591,0.0555419921875,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_04,4148,short,261,0.10225095599889755,0.02298850566148758,0.0,0.10213122516870499,0.019157087430357933,0.0,0.2319803684949875,0.04214559495449066,0.0,0.14643199741840363,0.03448275849223137,0.0,0.011015325784683228,0.0038314175326377153,0.0,0.01293103490024805,0.0038314175326377153,0.0,0.5839918851852417,0.12260536104440689,0.212890625,0.07704741507768631,0.02298850566148758,0.0,0.08920019119977951,0.02298850566148758,0.0,0.10745929181575775,0.02298850566148758,0.0,0.3419540226459503,0.08429118990898132,0.12646484375,0.0,0.0,0.0,0.009219348430633545,0.0038314175326377153,0.0,0.6584949493408203,0.17241379618644714,0.1373291015625,0.5651341080665588,0.17624521255493164,0.029052734375,0.0,0.0,0.0,0.016403255984187126,0.007662835065275431,0.0,0.17214439809322357,0.04597701132297516,0.0,0.011314654722809792,0.0038314175326377153,0.0,0.0249940138310194,0.01149425283074379,0.0,0.0,0.0,0.0,0.004370210692286491,0.0038314175326377153,0.017822265625,0.0,0.0,0.0,0.04292384907603264,0.01149425283074379,0.0
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_08,4152,long,407,0.06276873499155045,0.017199017107486725,0.033935546875,0.06597435474395752,0.017199017107486725,0.0,0.1220439225435257,0.03194103017449379,0.0,0.05084843188524246,0.014742014929652214,0.0,0.007601351477205753,0.0024570024106651545,0.0,0.014626842923462391,0.004914004821330309,0.0,0.43373772501945496,0.07862407714128494,0.2109375,0.04852579906582832,0.014742014929652214,0.0,0.04192260280251503,0.012285011820495129,0.0,0.08968058973550797,0.022113021463155746,0.0498046875,0.2549907863140106,0.06388206034898758,0.1279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.6286662817001343,0.16461916267871857,0.270751953125,0.6554245948791504,0.20147420465946198,0.0963134765625,0.10403870046138763,0.03194103017449379,0.0,0.08576474338769913,0.03439803421497345,0.0,0.15728655457496643,0.049140047281980515,0.0,0.016354423016309738,0.007371007464826107,0.0,0.06618550419807434,0.029484029859304428,0.0,0.004472512286156416,0.0024570024106651545,0.0,0.19131986796855927,0.04668304696679115,0.0177001953125,0.075245700776577,0.019656019285321236,0.0,0.15227656066417694,0.04176904261112213,0.0
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_10,4154,short,224,0.0945870503783226,0.02678571455180645,0.0,0.0882393941283226,0.01785714365541935,0.0,0.1365792453289032,0.03125,0.0,0.0671735480427742,0.0223214291036129,0.0,0.02839006669819355,0.008928571827709675,0.0,0.01416015625,0.004464285913854837,0.0,0.4816545844078064,0.0892857164144516,0.10107421875,0.0612444207072258,0.013392857275903225,0.0,0.0539202019572258,0.013392857275903225,0.0,0.0738002210855484,0.013392857275903225,0.0,0.3633510172367096,0.0758928582072258,0.059326171875,0.0,0.0,0.0,0.02448381669819355,0.008928571827709675,0.050048828125,0.4694475531578064,0.1116071417927742,0.665283203125,0.8767787218093872,0.21875,0.59716796875,0.01227678544819355,0.004464285913854837,0.0,0.0,0.0,0.0,0.1133510023355484,0.03125,0.10107421875,0.0565011166036129,0.013392857275903225,0.0751953125,0.02825055830180645,0.013392857275903225,0.0,0.0,0.0,0.0,0.00798688642680645,0.004464285913854837,0.0,0.0,0.0,0.0,0.007393973413854837,0.004464285913854837,0.0
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_12,4156,short,261,0.07459291070699692,0.019157087430357933,0.0,0.07279693335294724,0.019157087430357933,0.0,0.1339798867702484,0.038314174860715866,0.0,0.057411398738622665,0.019157087430357933,0.0,0.024185823276638985,0.007662835065275431,0.0,0.012392241507768631,0.0038314175326377153,0.0,0.5257423520088196,0.09961685538291931,0.15185546875,0.06627155095338821,0.019157087430357933,0.0,0.08153735846281052,0.02298850566148758,0.0,0.10692049562931061,0.026819923892617226,0.0,0.2992097735404968,0.07662834972143173,0.058349609375,0.01095545943826437,0.0038314175326377153,0.0,0.012092911638319492,0.0038314175326377153,0.04931640625,0.40514248609542847,0.14176245033740997,0.16845703125,0.530651330947876,0.15708811581134796,0.27587890625,0.14008620381355286,0.04214559495449066,0.1025390625,0.11066211760044098,0.04597701132297516,0.0,0.08872126787900925,0.038314174860715866,0.0,0.024215755984187126,0.01149425283074379,0.0284423828125,0.09620450437068939,0.038314174860715866,0.0,0.031070401892066002,0.007662835065275431,0.0,0.27095305919647217,0.06513410061597824,0.0966796875,0.09213361889123917,0.02298850566148758,0.0966796875,0.23533286154270172,0.06513410061597824,0.06787109375
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_14,4158,long,320,0.08842773735523224,0.02500000037252903,0.0,0.08586426079273224,0.02187499962747097,0.0,0.13051757216453552,0.03125,0.0,0.07692871242761612,0.02500000037252903,0.0,0.01948242262005806,0.0062500000931322575,0.0,0.0107421875,0.0031250000465661287,0.0,0.47148436307907104,0.08437500149011612,0.35693359375,0.05673827975988388,0.015625,0.0,0.05683593824505806,0.015625,0.0,0.09077148139476776,0.01875000074505806,0.0,0.294677734375,0.07500000298023224,0.189453125,0.0,0.0,0.0,0.0118408203125,0.0062500000931322575,0.0,0.4542480409145355,0.13750000298023224,0.0,0.5009765625,0.16562500596046448,0.0574951171875,0.281005859375,0.0625,0.24267578125,0.11452636867761612,0.05000000074505806,0.0,0.12434081733226776,0.04374999925494194,0.0,0.0064453124068677425,0.0031250000465661287,0.0,0.3608154356479645,0.08437500149011612,0.35888671875,0.11464843899011612,0.02187499962747097,0.1220703125,0.2948242127895355,0.07500000298023224,0.1990966796875,0.212646484375,0.05312500149011612,0.23876953125,0.31291502714157104,0.07500000298023224,0.3658447265625
test,hf-000649,hf-000649:qwen2p5_7b:unconstrained_sample_pool:candidate_15,4159,short,234,0.08273237198591232,0.025641025975346565,0.0,0.06477029621601105,0.012820512987673283,0.0,0.09354967623949051,0.025641025975346565,0.0,0.05408653989434242,0.017094017937779427,0.0,0.02771100401878357,0.008547008968889713,0.0,0.013221153989434242,0.004273504484444857,0.0,0.5202991366386414,0.08974359184503555,0.0,0.04667467996478081,0.012820512987673283,0.0,0.05275106802582741,0.017094017937779427,0.0,0.0859375,0.021367521956562996,0.0,0.3800080120563507,0.07692307978868484,0.0,0.0,0.0,0.0,0.014155982993543148,0.004273504484444857,0.0517578125,0.20653045177459717,0.07264957576990128,0.212890625,0.8532986044883728,0.23931623995304108,0.6143798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.11868990212678909,0.03418803587555885,0.11376953125,0.07381810992956161,0.017094017937779427,0.1307373046875,0.03722622990608215,0.017094017937779427,0.0,0.0,0.0,0.0,0.008346688002347946,0.004273504484444857,0.0,0.0,0.0,0.0,0.030281784012913704,0.017094017937779427,0.025634765625
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_02,4178,short,195,0.08830127865076065,0.015384615398943424,0.0,0.09439102560281754,0.015384615398943424,0.0,0.20304487645626068,0.03076923079788685,0.0,0.14086538553237915,0.03076923079788685,0.0,0.031891025602817535,0.010256410576403141,0.0,0.027243589982390404,0.010256410576403141,0.02880859375,0.49174678325653076,0.08717948943376541,0.29931640625,0.049599360674619675,0.015384615398943424,0.0,0.061378203332424164,0.015384615398943424,0.0,0.08493589609861374,0.015384615398943424,0.0,0.14867788553237915,0.04615384712815285,0.117919921875,0.02423878200352192,0.010256410576403141,0.0,0.0,0.0,0.0,0.6465144157409668,0.16410256922245026,0.090087890625,0.7774438858032227,0.20512820780277252,0.0,0.0,0.0,0.0,0.010977564379572868,0.0051282052882015705,0.0,0.15637019276618958,0.0615384615957737,0.0,0.008413461968302727,0.0051282052882015705,0.0,0.011939102783799171,0.0051282052882015705,0.0,0.0,0.0,0.0,0.008012820966541767,0.0051282052882015705,0.0,0.0,0.0,0.0,0.028846153989434242,0.010256410576403141,0.06103515625
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_03,4179,short,195,0.09086538106203079,0.015384615398943424,0.0,0.09375,0.015384615398943424,0.0,0.20144230127334595,0.03076923079788685,0.0,0.14671474695205688,0.03076923079788685,0.0,0.018429487943649292,0.0051282052882015705,0.0,0.01770833320915699,0.0051282052882015705,0.0,0.5637820363044739,0.09743589907884598,0.294921875,0.05184295028448105,0.015384615398943424,0.0,0.06330128014087677,0.015384615398943424,0.0,0.08557692170143127,0.015384615398943424,0.0,0.17479968070983887,0.05128205195069313,0.11865234375,0.02395833283662796,0.010256410576403141,0.0,0.0,0.0,0.0,0.3566907048225403,0.0923076942563057,0.08935546875,1.0218349695205688,0.25128206610679626,0.0,0.0,0.0,0.0,0.01185897458344698,0.0051282052882015705,0.0,0.11698717623949051,0.03589743748307228,0.0,0.00821314100176096,0.0051282052882015705,0.0,0.010817307978868484,0.0051282052882015705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850961521267891,0.0051282052882015705,0.056396484375
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_04,4180,long,293,0.05554074048995972,0.013651876710355282,0.0,0.047194965183734894,0.010238908231258392,0.0,0.08831057697534561,0.020477816462516785,0.0,0.059033703058958054,0.020477816462516785,0.0,0.011465443298220634,0.0034129691775888205,0.0,0.012372014112770557,0.0034129691775888205,0.0,0.48656144738197327,0.0853242352604866,0.2509765625,0.05066126212477684,0.013651876710355282,0.0,0.052901022136211395,0.013651876710355282,0.0,0.05988694354891777,0.013651876710355282,0.0,0.10884172469377518,0.030716722831130028,0.118408203125,0.01007892470806837,0.0034129691775888205,0.0,0.0068792663514614105,0.0034129691775888205,0.0,0.48234856128692627,0.1535836160182953,0.090576171875,0.8192992806434631,0.25255972146987915,0.0,0.1815273016691208,0.04095563292503357,0.0,0.07847163081169128,0.03412969410419464,0.0,0.1295328438282013,0.04436860233545303,0.0,0.0,0.0,0.0,0.23005546629428864,0.04436860233545303,0.0,0.08183126896619797,0.02389078587293625,0.0,0.2160036265850067,0.04436860233545303,0.0,0.12036049365997314,0.030716722831130028,0.0,0.12489334493875504,0.030716722831130028,0.0
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_05,4181,long,282,0.05341311916708946,0.010638297535479069,0.0,0.05064272880554199,0.010638297535479069,0.0,0.09253102540969849,0.021276595070958138,0.0,0.06122561916708946,0.021276595070958138,0.0,0.011968085542321205,0.003546099178493023,0.0,0.012910017743706703,0.003546099178493023,0.0,0.48672983050346375,0.08510638028383255,0.2772216796875,0.0442708320915699,0.010638297535479069,0.0,0.051972515881061554,0.014184396713972092,0.0,0.0710327997803688,0.01773049682378769,0.0,0.11585771292448044,0.03191489353775978,0.119873046875,0.010361258871853352,0.003546099178493023,0.0,0.013879653997719288,0.007092198356986046,0.0,0.3778811991214752,0.13475176692008972,0.0,0.8919270634651184,0.24113474786281586,0.0,0.18949468433856964,0.042553190141916275,0.0,0.0731382966041565,0.03191489353775978,0.0,0.13300642371177673,0.042553190141916275,0.0,0.007646276615560055,0.003546099178493023,0.0,0.2516622245311737,0.04964539036154747,0.0,0.08524490147829056,0.024822695180773735,0.0,0.21764184534549713,0.042553190141916275,0.0,0.12461214512586594,0.03546099364757538,0.0,0.14436502754688263,0.039007093757390976,0.0
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_07,4183,long,274,0.05645529180765152,0.010948904789984226,0.0,0.05257755517959595,0.010948904789984226,0.0,0.09420620650053024,0.021897809579968452,0.0,0.06438184529542923,0.021897809579968452,0.0,0.0,0.0,0.0,0.013458029367029667,0.0036496350076049566,0.0,0.49800410866737366,0.08394160866737366,0.25048828125,0.04436587542295456,0.010948904789984226,0.0,0.052121348679065704,0.014598540030419827,0.0,0.06797445565462112,0.014598540030419827,0.0,0.12762317061424255,0.036496348679065704,0.118408203125,0.011062956415116787,0.0036496350076049566,0.0,0.007755474653095007,0.0036496350076049566,0.0,0.48802462220191956,0.16058394312858582,0.0899658203125,0.8150091171264648,0.23722627758979797,0.0,0.20144274830818176,0.047445256263017654,0.0,0.05608462542295456,0.025547444820404053,0.0,0.16132527589797974,0.054744526743888855,0.0,0.006073220632970333,0.0036496350076049566,0.0,0.2558736205101013,0.051094889640808105,0.0,0.07111085951328278,0.018248174339532852,0.0,0.22188641130924225,0.043795619159936905,0.0,0.1334397792816162,0.036496348679065704,0.0,0.1443316638469696,0.040145985782146454,0.0
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_09,4185,short,199,0.09013818949460983,0.015075377188622952,0.0,0.09641959518194199,0.015075377188622952,0.0,0.19927763938903809,0.030150754377245903,0.0,0.13819095492362976,0.030150754377245903,0.0,0.030935930088162422,0.01005025114864111,0.0,0.017823493108153343,0.005025125574320555,0.0,0.5220634341239929,0.10050251334905624,0.2509765625,0.04852386936545372,0.015075377188622952,0.0,0.058574121445417404,0.015075377188622952,0.0,0.08322864025831223,0.015075377188622952,0.0,0.15522927045822144,0.04522613063454628,0.119140625,0.015939069911837578,0.005025125574320555,0.0,0.0,0.0,0.0,0.5144472122192383,0.1557788997888565,0.0885009765625,0.7898476719856262,0.22110553085803986,0.0,0.0,0.0,0.0,0.012248743325471878,0.005025125574320555,0.0,0.10034547746181488,0.035175878554582596,0.0,0.0,0.0,0.0,0.019590137526392937,0.01005025114864111,0.0,0.009186557494103909,0.005025125574320555,0.0,0.011228014715015888,0.005025125574320555,0.0,0.0,0.0,0.0,0.04075062647461891,0.01005025114864111,0.0
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_13,4189,long,282,0.053634751588106155,0.010638297535479069,0.0,0.05141843855381012,0.010638297535479069,0.0,0.09441489726305008,0.021276595070958138,0.0,0.059341754764318466,0.021276595070958138,0.0,0.0,0.0,0.0,0.01285460963845253,0.003546099178493023,0.0,0.49828237295150757,0.09219858050346375,0.3004150390625,0.04554521292448044,0.010638297535479069,0.0,0.0563497357070446,0.014184396713972092,0.0,0.06466090679168701,0.014184396713972092,0.0,0.11402925848960876,0.03191489353775978,0.11865234375,0.010416666977107525,0.003546099178493023,0.0,0.013713430613279343,0.007092198356986046,0.0,0.491910457611084,0.1595744639635086,0.0,0.7909740805625916,0.21276596188545227,0.0,0.1863364428281784,0.042553190141916275,0.0,0.07430186122655869,0.03191489353775978,0.0,0.10956892371177673,0.03546099364757538,0.0,0.006953679025173187,0.003546099178493023,0.0,0.24058067798614502,0.04609929025173187,0.0,0.07831892371177673,0.021276595070958138,0.0,0.21487145125865936,0.042553190141916275,0.0,0.10704787075519562,0.028368793427944183,0.0,0.13466866314411163,0.039007093757390976,0.0
test,hf-000654,hf-000654:qwen2p5_7b:unconstrained_sample_pool:candidate_15,4191,short,191,0.09129580855369568,0.015706805512309074,0.0,0.09734947979450226,0.015706805512309074,0.0,0.20762434601783752,0.03141361102461815,0.0,0.14733311533927917,0.03141361102461815,0.0,0.01799738220870495,0.005235602147877216,0.0,0.01865183189511299,0.005235602147877216,0.0,0.5162794589996338,0.09424083679914474,0.295166015625,0.05088350921869278,0.015706805512309074,0.0,0.06438154727220535,0.015706805512309074,0.0,0.08622381836175919,0.015706805512309074,0.0,0.15714986622333527,0.04712041839957237,0.115966796875,0.017179319635033607,0.005235602147877216,0.0,0.0,0.0,0.0,0.4241655766963959,0.14659686386585236,0.0888671875,0.8793357610702515,0.23560209572315216,0.021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.12111420184373856,0.04712041839957237,0.0,0.0,0.0,0.0,0.011861911043524742,0.005235602147877216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027691427618265152,0.010471204295754433,0.056884765625
test,hf-000661,hf-000661:qwen2p5_7b:unconstrained_sample_pool:candidate_00,4240,short,219,0.06357020884752274,0.01826483942568302,0.0,0.08319064229726791,0.01826483942568302,0.0,0.12485730648040771,0.027397260069847107,0.0,0.08811358362436295,0.027397260069847107,0.0,0.029751712456345558,0.00913241971284151,0.0,0.016053082421422005,0.004566209856420755,0.0,0.21646688878536224,0.0502283088862896,0.0,0.015125570818781853,0.004566209856420755,0.0,0.09988584369421005,0.027397260069847107,0.0,0.0689569041132927,0.02283105067908764,0.039794921875,0.4922945201396942,0.08219178020954132,0.06494140625,0.0,0.0,0.0,0.031357020139694214,0.013698630034923553,0.0,0.2946275770664215,0.09589041024446487,0.0,0.4824129641056061,0.14155250787734985,0.0,0.09531963616609573,0.01826483942568302,0.0,0.02721889317035675,0.013698630034923553,0.0,0.09428510069847107,0.031963471323251724,0.0,0.02400827594101429,0.00913241971284151,0.0,0.10405964404344559,0.031963471323251724,0.0,0.06221461296081543,0.013698630034923553,0.0,0.06571061909198761,0.01826483942568302,0.0,0.09817351400852203,0.013698630034923553,0.0,0.25784817337989807,0.054794520139694214,0.0
test,hf-000661,hf-000661:qwen2p5_7b:unconstrained_sample_pool:candidate_03,4243,long,265,0.07877358794212341,0.022641509771347046,0.0,0.08755896240472794,0.022641509771347046,0.0,0.14186321198940277,0.03773584961891174,0.0,0.11291273683309555,0.04150943458080292,0.0,0.0,0.0,0.0,0.016170401126146317,0.007547169923782349,0.00787353515625,0.17181603610515594,0.04150943458080292,0.1015625,0.03738207370042801,0.011320754885673523,0.0,0.10642688721418381,0.030188679695129395,0.0,0.06285377591848373,0.01886792480945587,0.0,0.36568397283554077,0.06037735939025879,0.1572265625,0.010259433649480343,0.0037735849618911743,0.0,0.039563678205013275,0.015094339847564697,0.0,0.3481721580028534,0.09811320900917053,0.0968017578125,0.5858490467071533,0.15849056839942932,0.0,0.17983490228652954,0.03773584961891174,0.0,0.050648584961891174,0.02641509473323822,0.0,0.10813679546117783,0.03773584961891174,0.016845703125,0.07216981053352356,0.02641509473323822,0.0,0.330011785030365,0.07547169923782349,0.0,0.09537146240472794,0.01886792480945587,0.0,0.1472877413034439,0.03396226465702057,0.0,0.11547759175300598,0.02641509473323822,0.07958984375,0.2755306661128998,0.06792452931404114,0.05810546875
test,hf-000661,hf-000661:qwen2p5_7b:unconstrained_sample_pool:candidate_04,4244,long,283,0.0585799477994442,0.017667844891548157,0.0,0.06404593586921692,0.01413427572697401,0.0,0.09871908277273178,0.02473498322069645,0.0,0.0910998210310936,0.02826855145394802,0.0,0.012367491610348225,0.0035335689317435026,0.0,0.021242821589112282,0.010600706562399864,0.03802490234375,0.17910777032375336,0.038869258016347885,0.0,0.029262367635965347,0.010600706562399864,0.0,0.09413648396730423,0.02473498322069645,0.0,0.07492270320653915,0.02473498322069645,0.05126953125,0.32343196868896484,0.05300353467464447,0.0,0.0,0.0,0.0,0.031691696494817734,0.010600706562399864,0.056396484375,0.26203620433807373,0.08480565249919891,0.1793212890625,0.5172537565231323,0.1484098881483078,0.7755126953125,0.16872791945934296,0.03180212154984474,0.0,0.02111859619617462,0.010600706562399864,0.0,0.07884275913238525,0.02826855145394802,0.0,0.08497128635644913,0.035335689783096313,0.0726318359375,0.42275840044021606,0.10247349739074707,0.0,0.07862190902233124,0.01413427572697401,0.0,0.1391342729330063,0.03180212154984474,0.0,0.1355454921722412,0.03180212154984474,0.0,0.19291077554225922,0.04240282624959946,0.0
test,hf-000661,hf-000661:qwen2p5_7b:unconstrained_sample_pool:candidate_09,4249,long,268,0.06360774487257004,0.018656715750694275,0.0,0.08203125,0.018656715750694275,0.0,0.12202658504247665,0.02985074557363987,0.0,0.08961053937673569,0.026119403541088104,0.0,0.01352611929178238,0.0037313431967049837,0.0,0.012826492078602314,0.0037313431967049837,0.0,0.18406017124652863,0.041044775396585464,0.0,0.0255946833640337,0.007462686393409967,0.0,0.08937732875347137,0.026119403541088104,0.0,0.06698927283287048,0.018656715750694275,0.0390625,0.31920474767684937,0.05223880708217621,0.0,0.0,0.0,0.0,0.06634794920682907,0.02238805964589119,0.048095703125,0.21568913757801056,0.06716418266296387,0.02685546875,0.6661613583564758,0.152985081076622,0.6201171875,0.1284981369972229,0.026119403541088104,0.0,0.02419542893767357,0.011194029822945595,0.0,0.09462453424930573,0.033582091331481934,0.0751953125,0.04591301456093788,0.014925372786819935,0.06640625,0.12260960787534714,0.041044775396585464,0.0,0.045650653541088104,0.011194029822945595,0.0,0.06110074743628502,0.018656715750694275,0.0,0.11628381162881851,0.02238805964589119,0.0,0.19472947716712952,0.041044775396585464,0.0
