question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_11983_token_mean_activation,feature_11983_token_activation_frequency,feature_11983_first_64_token_mean_activation,feature_2645_token_mean_activation,feature_2645_token_activation_frequency,feature_2645_first_64_token_mean_activation,feature_987_token_mean_activation,feature_987_token_activation_frequency,feature_987_first_64_token_mean_activation,feature_24148_token_mean_activation,feature_24148_token_activation_frequency,feature_24148_first_64_token_mean_activation,feature_10702_token_mean_activation,feature_10702_token_activation_frequency,feature_10702_first_64_token_mean_activation,feature_493_token_mean_activation,feature_493_token_activation_frequency,feature_493_first_64_token_mean_activation,feature_22025_token_mean_activation,feature_22025_token_activation_frequency,feature_22025_first_64_token_mean_activation,feature_12175_token_mean_activation,feature_12175_token_activation_frequency,feature_12175_first_64_token_mean_activation,feature_26001_token_mean_activation,feature_26001_token_activation_frequency,feature_26001_first_64_token_mean_activation,feature_12890_token_mean_activation,feature_12890_token_activation_frequency,feature_12890_first_64_token_mean_activation,feature_22686_token_mean_activation,feature_22686_token_activation_frequency,feature_22686_first_64_token_mean_activation,feature_14905_token_mean_activation,feature_14905_token_activation_frequency,feature_14905_first_64_token_mean_activation,feature_10498_token_mean_activation,feature_10498_token_activation_frequency,feature_10498_first_64_token_mean_activation,feature_5834_token_mean_activation,feature_5834_token_activation_frequency,feature_5834_first_64_token_mean_activation,feature_26606_token_mean_activation,feature_26606_token_activation_frequency,feature_26606_first_64_token_mean_activation,feature_15767_token_mean_activation,feature_15767_token_activation_frequency,feature_15767_first_64_token_mean_activation,feature_13341_token_mean_activation,feature_13341_token_activation_frequency,feature_13341_first_64_token_mean_activation,feature_7975_token_mean_activation,feature_7975_token_activation_frequency,feature_7975_first_64_token_mean_activation,feature_804_token_mean_activation,feature_804_token_activation_frequency,feature_804_first_64_token_mean_activation,feature_20088_token_mean_activation,feature_20088_token_activation_frequency,feature_20088_first_64_token_mean_activation,feature_8597_token_mean_activation,feature_8597_token_activation_frequency,feature_8597_first_64_token_mean_activation,feature_6477_token_mean_activation,feature_6477_token_activation_frequency,feature_6477_first_64_token_mean_activation,feature_12593_token_mean_activation,feature_12593_token_activation_frequency,feature_12593_first_64_token_mean_activation,feature_5992_token_mean_activation,feature_5992_token_activation_frequency,feature_5992_first_64_token_mean_activation
dev,hf-001404,hf-001404:qwen2p5_7b:unconstrained_sample_pool:candidate_03,9571,short,207,0.0625,0.009661835618317127,0.0,0.04076087102293968,0.004830917809158564,0.0,0.09299516677856445,0.009661835618317127,0.0,0.07880435138940811,0.009661835618317127,0.0,0.11745169013738632,0.009661835618317127,0.0,0.08031401038169861,0.009661835618317127,0.0,0.08620169013738632,0.009661835618317127,0.0,0.05314009636640549,0.004830917809158564,0.0,0.039553139358758926,0.009661835618317127,0.0,0.04438405856490135,0.004830917809158564,0.0,0.08408816158771515,0.009661835618317127,0.0,0.08740942180156708,0.009661835618317127,0.0,0.7490941882133484,0.16908212006092072,0.0,0.031136775389313698,0.009661835618317127,0.0,0.027966486290097237,0.014492753893136978,0.0,0.01607789844274521,0.009661835618317127,0.03076171875,0.05917874351143837,0.014492753893136978,0.0,0.34973204135894775,0.1642512083053589,0.146484375,0.08820199221372604,0.028985507786273956,0.0,0.007359601557254791,0.004830917809158564,0.0,0.021776871755719185,0.009661835618317127,0.0,0.3812273442745209,0.09661835432052612,0.097412109375,0.3252943754196167,0.0917874425649643,0.0,0.11824426054954529,0.03864734247326851,0.016845703125
dev,hf-001404,hf-001404:qwen2p5_7b:unconstrained_sample_pool:candidate_04,9572,short,211,0.06101895868778229,0.009478673338890076,0.0,0.03880331665277481,0.004739336669445038,0.0,0.08930686861276627,0.009478673338890076,0.0,0.07612559199333191,0.009478673338890076,0.0,0.11985337734222412,0.014218009077012539,0.0,0.09063980728387833,0.014218009077012539,0.0380859375,0.08441942930221558,0.009478673338890076,0.0,0.05094786733388901,0.004739336669445038,0.0,0.03932168334722519,0.009478673338890076,0.0,0.042950235307216644,0.004739336669445038,0.0,0.08367890864610672,0.009478673338890076,0.0,0.08575236797332764,0.009478673338890076,0.0,0.6887959241867065,0.1611374467611313,0.0,0.02899141050875187,0.009478673338890076,0.0,0.03336048498749733,0.01895734667778015,0.0,0.06094490364193916,0.02369668334722519,0.0296630859375,0.0688684806227684,0.01895734667778015,0.0,0.3280879855155945,0.14691942930221558,0.291748046875,0.1438462734222412,0.04739336669445038,0.10302734375,0.007923577912151814,0.004739336669445038,0.0,0.0157731045037508,0.004739336669445038,0.0,0.4544949531555176,0.0995260700583458,0.056396484375,0.24207642674446106,0.07109005004167557,0.0,0.09349081665277481,0.028436018154025078,0.0
dev,hf-001404,hf-001404:qwen2p5_7b:unconstrained_sample_pool:candidate_08,9576,short,215,0.06002907082438469,0.009302325546741486,0.0,0.04451308026909828,0.009302325546741486,0.0,0.08953488618135452,0.009302325546741486,0.0,0.08052325248718262,0.013953488320112228,0.0,0.1107558161020279,0.009302325546741486,0.0,0.08960755914449692,0.013953488320112228,0.037841796875,0.0832848846912384,0.009302325546741486,0.0,0.05000000074505806,0.004651162773370743,0.0,0.03895348682999611,0.009302325546741486,0.0,0.04244185984134674,0.004651162773370743,0.0,0.08124999701976776,0.009302325546741486,0.0,0.0845930203795433,0.009302325546741486,0.0,0.632340133190155,0.1627907007932663,0.0,0.05505087226629257,0.01860465109348297,0.0,0.009593022987246513,0.004651162773370743,0.0,0.0,0.0,0.0,0.06620639562606812,0.01860465109348297,0.0,0.544731080532074,0.20000000298023224,0.08740234375,0.2318314015865326,0.07906977087259293,0.144287109375,0.0054505812004208565,0.004651162773370743,0.0,0.015334302559494972,0.004651162773370743,0.0,0.2746729552745819,0.10232558101415634,0.0,0.3635901212692261,0.11627907305955887,0.0,0.23521076142787933,0.060465116053819656,0.0
dev,hf-001404,hf-001404:qwen2p5_7b:unconstrained_sample_pool:candidate_09,9577,short,231,0.057629868388175964,0.008658008649945259,0.0,0.037337660789489746,0.0043290043249726295,0.0,0.08468614518642426,0.008658008649945259,0.0,0.0714285746216774,0.008658008649945259,0.0,0.10579004138708115,0.008658008649945259,0.0,0.08502434939146042,0.012987012974917889,0.037841796875,0.08008658140897751,0.008658008649945259,0.0,0.04680735990405083,0.0043290043249726295,0.0,0.03713474050164223,0.008658008649945259,0.0,0.040043290704488754,0.0043290043249726295,0.0,0.07643397897481918,0.008658008649945259,0.0,0.08116883039474487,0.008658008649945259,0.0,0.8163555264472961,0.2294372320175171,0.0,0.07842938601970673,0.025974025949835777,0.0,0.0,0.0,0.0,0.04173430800437927,0.021645022556185722,0.03173828125,0.08316422998905182,0.025974025949835777,0.0,0.6649418473243713,0.22510822117328644,0.097900390625,0.5219832062721252,0.1515151560306549,0.204345703125,0.010416666977107525,0.008658008649945259,0.0179443359375,0.00730519462376833,0.0043290043249726295,0.0,0.4722673296928406,0.12121212482452393,0.1654052734375,0.3033008575439453,0.09090909361839294,0.0,0.1690002679824829,0.0476190485060215,0.0250244140625
dev,hf-001404,hf-001404:qwen2p5_7b:unconstrained_sample_pool:candidate_13,9581,long,263,0.04740969464182854,0.0076045626774430275,0.0,0.03303232043981552,0.0038022813387215137,0.0,0.07212452590465546,0.0076045626774430275,0.0,0.06716373562812805,0.011406844481825829,0.0,0.08792775869369507,0.0076045626774430275,0.0,0.08073906600475311,0.015209125354886055,0.037841796875,0.06653992086648941,0.0076045626774430275,0.0,0.04134980961680412,0.0038022813387215137,0.0,0.030180608853697777,0.0076045626774430275,0.0,0.034933459013700485,0.0038022813387215137,0.0,0.07126306742429733,0.011406844481825829,0.0,0.07741206884384155,0.011406844481825829,0.0,0.9399358630180359,0.20912547409534454,0.0,0.1288616955280304,0.03802281245589256,0.0,0.30278635025024414,0.06463878601789474,0.0,0.23283031582832336,0.06844106316566467,0.0,0.07254040241241455,0.022813688963651657,0.0,0.4975641667842865,0.16730037331581116,0.117919921875,0.35985028743743896,0.10646387934684753,0.216796875,0.016159696504473686,0.011406844481825829,0.0,0.0952649712562561,0.034220531582832336,0.0,0.3667716383934021,0.13307984173297882,0.0,0.42015209794044495,0.11406844109296799,0.0,0.15714116394519806,0.03802281245589256,0.0
dev,hf-001404,hf-001404:qwen2p5_7b:unconstrained_sample_pool:candidate_15,9583,long,260,0.048557691276073456,0.007692307699471712,0.0,0.03125,0.003846153849735856,0.0,0.06790865212678909,0.007692307699471712,0.0,0.061298076063394547,0.007692307699471712,0.0,0.08918268978595734,0.007692307699471712,0.0,0.06093750149011612,0.007692307699471712,0.0,0.06141826882958412,0.007692307699471712,0.0,0.042307693511247635,0.003846153849735856,0.0,0.027704326435923576,0.007692307699471712,0.0,0.032932691276073456,0.003846153849735856,0.0,0.07319711893796921,0.007692307699471712,0.0,0.06538461893796921,0.007692307699471712,0.0,1.0384916067123413,0.23461538553237915,0.0,0.18125000596046448,0.03846153989434242,0.0,0.3267427980899811,0.07307692617177963,0.0478515625,0.22866585850715637,0.06538461893796921,0.0,0.19266827404499054,0.03846153989434242,0.0,0.5448918342590332,0.1884615421295166,0.4261474609375,0.13789062201976776,0.057692307978868484,0.0186767578125,0.02040264382958412,0.011538461782038212,0.0,0.0942307710647583,0.03076923079788685,0.0,0.4205228388309479,0.1230769231915474,0.055419921875,0.40982571244239807,0.11923076957464218,0.0,0.14384014904499054,0.03846153989434242,0.0
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_01,9649,short,200,0.06750000268220901,0.009999999776482582,0.0,0.04625000059604645,0.004999999888241291,0.0,0.09734375029802322,0.009999999776482582,0.0,0.07593750208616257,0.009999999776482582,0.0,0.10609374940395355,0.009999999776482582,0.0,0.0793749988079071,0.009999999776482582,0.0,0.09359374642372131,0.009999999776482582,0.0,0.05218749865889549,0.004999999888241291,0.0,0.05015625059604645,0.009999999776482582,0.0,0.045625001192092896,0.004999999888241291,0.0,0.07109375298023224,0.009999999776482582,0.0,0.10593750327825546,0.014999999664723873,0.03125,0.07406249642372131,0.029999999329447746,0.032470703125,0.3592578172683716,0.10499999672174454,0.064453125,0.042851563543081284,0.019999999552965164,0.0,0.01859375089406967,0.004999999888241291,0.0,0.05726562440395355,0.019999999552965164,0.0,0.11511718481779099,0.04500000178813934,0.0849609375,0.11687500029802322,0.03999999910593033,0.098876953125,0.0302734375,0.014999999664723873,0.028076171875,0.025703124701976776,0.009999999776482582,0.0,0.06261719018220901,0.02500000037252903,0.041748046875,0.1383984386920929,0.054999999701976776,0.0,0.23203125596046448,0.05000000074505806,0.128173828125
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_02,9650,long,277,0.049751803278923035,0.007220216561108828,0.0,0.03271660581231117,0.003610108280554414,0.0,0.07073555886745453,0.007220216561108828,0.0,0.05561823025345802,0.007220216561108828,0.0,0.0749097466468811,0.007220216561108828,0.0,0.05731046944856644,0.007220216561108828,0.0,0.06757671386003494,0.007220216561108828,0.0,0.03722924366593361,0.003610108280554414,0.0,0.03514214977622032,0.007220216561108828,0.0,0.03271660581231117,0.003610108280554414,0.0,0.05403880774974823,0.007220216561108828,0.0,0.06972021609544754,0.007220216561108828,0.0,0.09944720566272736,0.036101084202528,0.0,0.40766018629074097,0.09386281669139862,0.0294189453125,0.10252143442630768,0.03971119225025177,0.0289306640625,0.013030234724283218,0.003610108280554414,0.0,0.059397563338279724,0.02527075819671154,0.0,0.04182649031281471,0.018050542101264,0.0,0.09107062220573425,0.03249097615480423,0.146484375,0.18473601341247559,0.036101084202528,0.023681640625,0.13303813338279724,0.04332130029797554,0.0,0.05640794336795807,0.02166065014898777,0.08056640625,0.08765794336795807,0.036101084202528,0.0,0.16012804210186005,0.05054151639342308,0.049560546875
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_05,9653,long,276,0.04891304299235344,0.007246376946568489,0.0,0.03125,0.0036231884732842445,0.0,0.0703125,0.007246376946568489,0.0,0.056951992213726044,0.007246376946568489,0.0,0.07903079688549042,0.007246376946568489,0.0,0.056612320244312286,0.007246376946568489,0.0,0.06623641401529312,0.007246376946568489,0.0,0.03804347664117813,0.0036231884732842445,0.0,0.03430706635117531,0.007246376946568489,0.0,0.032608695328235626,0.0036231884732842445,0.0,0.05797101557254791,0.007246376946568489,0.0,0.0729166641831398,0.010869565419852734,0.0,0.06971807032823563,0.025362318381667137,0.0361328125,0.39286118745803833,0.09420289844274521,0.0,0.024031929671764374,0.010869565419852734,0.0269775390625,0.060122281312942505,0.018115941435098648,0.0,0.17498867213726044,0.054347824305295944,0.0,0.13485054671764374,0.047101449221372604,0.0,0.10572350770235062,0.032608695328235626,0.0380859375,0.07288835942745209,0.025362318381667137,0.0,0.0319010429084301,0.014492753893136978,0.0,0.1354166716337204,0.054347824305295944,0.0869140625,0.09714674204587936,0.039855074137449265,0.03466796875,0.26638928055763245,0.07608695328235626,0.11328125
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_06,9654,long,268,0.05002332106232643,0.007462686393409967,0.0,0.03334888070821762,0.0037313431967049837,0.0,0.07171175628900528,0.007462686393409967,0.0,0.05678638070821762,0.007462686393409967,0.0,0.07940764725208282,0.007462686393409967,0.0,0.058418843895196915,0.007462686393409967,0.0,0.06856343150138855,0.007462686393409967,0.0,0.039179105311632156,0.0037313431967049837,0.0,0.03731343150138855,0.007462686393409967,0.0,0.03451492637395859,0.0037313431967049837,0.0,0.055620335042476654,0.007462686393409967,0.0,0.07066231220960617,0.007462686393409967,0.0,0.05197644606232643,0.018656715750694275,0.0,0.25792911648750305,0.0746268630027771,0.0,0.06678521633148193,0.02985074557363987,0.07568359375,0.02302938513457775,0.007462686393409967,0.0,0.03550606220960617,0.011194029822945595,0.0,0.08850280195474625,0.041044775396585464,0.0289306640625,0.07281949371099472,0.026119403541088104,0.04443359375,0.040286846458911896,0.018656715750694275,0.0,0.019968517124652863,0.007462686393409967,0.0,0.11532182991504669,0.048507463186979294,0.04150390625,0.10406949371099472,0.041044775396585464,0.0,0.24860075116157532,0.06343283504247665,0.04248046875
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_07,9655,short,216,0.061921294778585434,0.009259259328246117,0.0,0.04224536940455437,0.004629629664123058,0.0,0.08796296268701553,0.009259259328246117,0.0,0.0786675363779068,0.013888888992369175,0.0,0.0967881977558136,0.009259259328246117,0.0,0.0720486119389534,0.009259259328246117,0.0,0.0850694477558136,0.009259259328246117,0.0,0.0486111119389534,0.004629629664123058,0.0,0.044921875,0.009259259328246117,0.0,0.04195601865649223,0.004629629664123058,0.0,0.06712962687015533,0.009259259328246117,0.0,0.10452836006879807,0.018518518656492233,0.031494140625,0.13396990299224854,0.06018518656492233,0.1494140625,0.28833910822868347,0.0833333358168602,0.03466796875,0.04040075093507767,0.018518518656492233,0.0,0.025896990671753883,0.009259259328246117,0.0302734375,0.06459780037403107,0.023148147389292717,0.0,0.09317129850387573,0.03703703731298447,0.081298828125,0.2023654580116272,0.05092592537403107,0.0986328125,0.006872106343507767,0.004629629664123058,0.0,0.033203125,0.013888888992369175,0.0,0.0594618059694767,0.023148147389292717,0.041259765625,0.1083984375,0.0416666679084301,0.0,0.28002026677131653,0.06481481343507767,0.09130859375
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_08,9656,long,364,0.03391139954328537,0.005494505632668734,0.0,0.021377060562372208,0.002747252816334367,0.0,0.04730425775051117,0.005494505632668734,0.0,0.041895605623722076,0.005494505632668734,0.0,0.056576237082481384,0.005494505632668734,0.0,0.039405908435583115,0.005494505632668734,0.0,0.045415520668029785,0.005494505632668734,0.0,0.02901785634458065,0.002747252816334367,0.0,0.021806318312883377,0.005494505632668734,0.0,0.023523351177573204,0.002747252816334367,0.0,0.04747596010565758,0.005494505632668734,0.0,0.044728707522153854,0.005494505632668734,0.0,0.16736778616905212,0.049450550228357315,0.0,0.7680073976516724,0.15934066474437714,0.0,0.09214027971029282,0.032967034727334976,0.072998046875,0.053077783435583115,0.01923076994717121,0.0,0.35727164149284363,0.10164835304021835,0.0,0.06775841116905212,0.030219780281186104,0.0,0.060353707522153854,0.021978022530674934,0.045166015625,0.34484460949897766,0.06043956056237221,0.0,0.21883584558963776,0.06868132203817368,0.0,0.18434494733810425,0.06868132203817368,0.0,0.06520432978868484,0.024725275114178658,0.0,0.18043869733810425,0.04395604506134987,0.0943603515625
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_11,9659,short,227,0.05878303945064545,0.008810572326183319,0.0,0.03882158547639847,0.0044052861630916595,0.0,0.08246145397424698,0.008810572326183319,0.0,0.06635462492704391,0.008810572326183319,0.0,0.09278634190559387,0.008810572326183319,0.0,0.06883259862661362,0.008810572326183319,0.0,0.07998348027467728,0.008810572326183319,0.0,0.04598017781972885,0.0044052861630916595,0.0,0.04281387850642204,0.008810572326183319,0.0,0.03937224671244621,0.0044052861630916595,0.0,0.06539096683263779,0.008810572326183319,0.0,0.08789923042058945,0.013215859420597553,0.0,0.06022852286696434,0.026431718841195107,0.0,0.3032764196395874,0.08810572326183319,0.0,0.0699339210987091,0.030837005004286766,0.0718994140625,0.023988161236047745,0.008810572326183319,0.0,0.07199890166521072,0.026431718841195107,0.0,0.17875826358795166,0.07488986849784851,0.0303955078125,0.12974944710731506,0.035242289304733276,0.0,0.01789647527039051,0.008810572326183319,0.0,0.03878717124462128,0.017621144652366638,0.0,0.07554377615451813,0.030837005004286766,0.03564453125,0.13202092051506042,0.04845815151929855,0.0,0.26541849970817566,0.06607929617166519,0.14892578125
dev,hf-001417,hf-001417:qwen2p5_7b:unconstrained_sample_pool:candidate_12,9660,short,233,0.05673283338546753,0.008583690971136093,0.0,0.03835836797952652,0.004291845485568047,0.0,0.08100858330726624,0.008583690971136093,0.0,0.06397531926631927,0.008583690971136093,0.0,0.08932403475046158,0.008583690971136093,0.0,0.06665772199630737,0.008583690971136093,0.0,0.07819206267595291,0.008583690971136093,0.0,0.044259656220674515,0.004291845485568047,0.0,0.042381975799798965,0.008583690971136093,0.0,0.03755364939570427,0.004291845485568047,0.0,0.06102467700839043,0.008583690971136093,0.0,0.08033798635005951,0.008583690971136093,0.0,0.11349919438362122,0.04721030220389366,0.0322265625,0.4031316936016083,0.09871244430541992,0.0,0.08265155553817749,0.030042918398976326,0.0723876953125,0.016094420105218887,0.004291845485568047,0.0,0.05103272572159767,0.017167381942272186,0.0,0.17905043065547943,0.06866952776908875,0.058349609375,0.0886199027299881,0.03433476388454437,0.0,0.17060086131095886,0.030042918398976326,0.0,0.08462982624769211,0.02575107291340828,0.0,0.0765155553817749,0.030042918398976326,0.033447265625,0.1745574027299881,0.06008583679795265,0.0,0.2770252227783203,0.09442060440778732,0.1390380859375
dev,hf-001467,hf-001467:qwen2p5_7b:unconstrained_sample_pool:candidate_03,10051,long,259,0.04874517396092415,0.0077220075763762,0.0,0.03281853348016739,0.0038610037881881,0.0,0.07504826039075851,0.0077220075763762,0.0,0.06491312384605408,0.0077220075763762,0.0,0.08771718293428421,0.0077220075763762,0.0,0.05936293303966522,0.0077220075763762,0.0,0.06901544332504272,0.0077220075763762,0.0,0.04247104376554489,0.0038610037881881,0.0,0.03161196783185005,0.0077220075763762,0.0,0.036196909844875336,0.0038610037881881,0.0,0.06575772166252136,0.0077220075763762,0.0,0.06732625514268875,0.0077220075763762,0.0,0.8137367367744446,0.20849420130252838,0.056884765625,0.1034025102853775,0.0308880303055048,0.0,0.1424046754837036,0.04247104376554489,0.0,0.2589285671710968,0.06563706696033478,0.0,0.07435449212789536,0.023166023194789886,0.0194091796875,0.24478161334991455,0.0617760606110096,0.0,0.29014840722084045,0.08880309015512466,0.347900390625,0.013996139168739319,0.011583011597394943,0.0,0.003483952721580863,0.0038610037881881,0.0,0.23033301532268524,0.07335907220840454,0.1435546875,0.4149070978164673,0.07335907220840454,0.1005859375,0.31554657220840454,0.08494208753108978,0.3363037109375
dev,hf-001467,hf-001467:qwen2p5_7b:unconstrained_sample_pool:candidate_04,10052,short,140,0.09687499701976776,0.014285714365541935,0.0,0.05937499925494194,0.0071428571827709675,0.0,0.13080357015132904,0.014285714365541935,0.0,0.11450892686843872,0.014285714365541935,0.0,0.16383928060531616,0.014285714365541935,0.0,0.1104910746216774,0.014285714365541935,0.0,0.11986607313156128,0.014285714365541935,0.0,0.08543527126312256,0.014285714365541935,0.0,0.06339285522699356,0.014285714365541935,0.0,0.06339285522699356,0.0071428571827709675,0.0,0.125,0.014285714365541935,0.0,0.12366071343421936,0.014285714365541935,0.0,0.49380579590797424,0.17142857611179352,0.0252685546875,0.0909598246216774,0.0357142873108387,0.0198974609375,0.01261160708963871,0.0071428571827709675,0.0,0.02767857164144516,0.02142857201397419,0.03564453125,0.08660714328289032,0.02142857201397419,0.0,0.08973214030265808,0.0357142873108387,0.04150390625,0.20223213732242584,0.0714285746216774,0.2279052734375,0.0,0.0,0.0,0.00887276791036129,0.0071428571827709675,0.0,0.10920759290456772,0.05000000074505806,0.04150390625,0.1381138414144516,0.06428571790456772,0.0,0.13415178656578064,0.02857142873108387,0.0
dev,hf-001467,hf-001467:qwen2p5_7b:unconstrained_sample_pool:candidate_05,10053,short,147,0.09268707782030106,0.013605441898107529,0.0,0.055697277188301086,0.006802720949053764,0.0,0.12159863859415054,0.013605441898107529,0.0,0.11118197441101074,0.013605441898107529,0.0,0.1585884392261505,0.013605441898107529,0.0,0.10459183901548386,0.013605441898107529,0.0,0.11224489659070969,0.013605441898107529,0.0,0.08083546161651611,0.013605441898107529,0.0,0.05824830010533333,0.013605441898107529,0.0,0.05909863859415054,0.006802720949053764,0.0,0.12074829638004303,0.013605441898107529,0.0,0.11522109061479568,0.013605441898107529,0.0,0.615008533000946,0.21088434755802155,0.029052734375,0.08987032622098923,0.03401360660791397,0.0213623046875,0.012170493602752686,0.006802720949053764,0.0,0.019664116203784943,0.013605441898107529,0.021240234375,0.10671768337488174,0.03401360660791397,0.0,0.07748724520206451,0.03401360660791397,0.0345458984375,0.20083971321582794,0.06802721321582794,0.2255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.10533588379621506,0.0476190485060215,0.04248046875,0.2857142984867096,0.11564625799655914,0.0,0.15619684755802155,0.040816325694322586,0.0
dev,hf-001467,hf-001467:qwen2p5_7b:unconstrained_sample_pool:candidate_06,10054,long,259,0.055381275713443756,0.0077220075763762,0.0,0.035231661051511765,0.0038610037881881,0.0,0.07709942013025284,0.0077220075763762,0.0,0.0751689225435257,0.011583011597394943,0.0478515625,0.08723455667495728,0.0077220075763762,0.0,0.06430984288454056,0.0077220075763762,0.0,0.08458011597394943,0.011583011597394943,0.0478515625,0.04029922932386398,0.0038610037881881,0.0,0.035834942013025284,0.0077220075763762,0.0,0.034266408532857895,0.0038610037881881,0.0,0.08557552844285965,0.019305018708109856,0.043212890625,0.07625482976436615,0.0077220075763762,0.0,0.36727797985076904,0.11969111859798431,0.089599609375,0.2041354924440384,0.04247104376554489,0.0,0.06449083238840103,0.023166023194789886,0.032470703125,0.05716095492243767,0.023166023194789886,0.0,0.22049951553344727,0.0617760606110096,0.0,0.08111124485731125,0.03474903479218483,0.0,0.17202581465244293,0.04633204638957977,0.312744140625,0.021084701642394066,0.011583011597394943,0.0,0.05878981575369835,0.027027027681469917,0.0,0.4115890562534332,0.11583011597394943,0.18359375,0.15766771137714386,0.050193049013614655,0.03173828125,0.1462053507566452,0.03861003741621971,0.032958984375
dev,hf-001467,hf-001467:qwen2p5_7b:unconstrained_sample_pool:candidate_07,10055,long,268,0.04944029822945595,0.007462686393409967,0.0,0.02985074557363987,0.0037313431967049837,0.0,0.06634794920682907,0.007462686393409967,0.0,0.05935167893767357,0.007462686393409967,0.0,0.08278918266296387,0.007462686393409967,0.0,0.056319963186979294,0.007462686393409967,0.0,0.061567164957523346,0.007462686393409967,0.0,0.04057835787534714,0.0037313431967049837,0.0,0.03605993464589119,0.011194029822945595,0.0,0.032182835042476654,0.0037313431967049837,0.0,0.06937966495752335,0.007462686393409967,0.0,0.06145055964589119,0.007462686393409967,0.0,1.5098239183425903,0.2947761118412018,0.0,0.1787838190793991,0.06343283504247665,0.0,0.06378264725208282,0.02238805964589119,0.0,0.08646222203969955,0.041044775396585464,0.0213623046875,0.12698227167129517,0.041044775396585464,0.0,0.028291162103414536,0.014925372786819935,0.0,0.3450618088245392,0.11567164212465286,0.409912109375,0.022621268406510353,0.011194029822945595,0.0,0.049906715750694275,0.026119403541088104,0.0,0.1942630559206009,0.0746268630027771,0.1044921875,0.6997725963592529,0.152985081076622,0.0,0.181975856423378,0.04477611929178238,0.0
dev,hf-001467,hf-001467:qwen2p5_7b:unconstrained_sample_pool:candidate_08,10056,short,133,0.1005639061331749,0.015037594363093376,0.0,0.060620300471782684,0.007518797181546688,0.0,0.13533835113048553,0.015037594363093376,0.0,0.1205357164144516,0.015037594363093376,0.0,0.1738721877336502,0.015037594363093376,0.0,0.11489661782979965,0.015037594363093376,0.0,0.12359022349119186,0.015037594363093376,0.0,0.0914003774523735,0.015037594363093376,0.0,0.0648496225476265,0.015037594363093376,0.0,0.06437969952821732,0.007518797181546688,0.0,0.13322368264198303,0.015037594363093376,0.0,0.12640976905822754,0.015037594363093376,0.0,0.3727678656578064,0.15789473056793213,0.0,0.06637687981128693,0.02255639061331749,0.020751953125,0.0,0.0,0.0,0.02008928544819355,0.015037594363093376,0.041748046875,0.09257518500089645,0.02255639061331749,0.0,0.06208881735801697,0.03759398311376572,0.0162353515625,0.1731085479259491,0.060150377452373505,0.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.10285479575395584,0.04511278122663498,0.039306640625,0.029957706108689308,0.015037594363093376,0.0,0.12787829339504242,0.03759398311376572,0.0338134765625
dev,hf-001467,hf-001467:qwen2p5_7b:unconstrained_sample_pool:candidate_09,10057,short,158,0.08208069950342178,0.012658228166401386,0.0,0.053401898592710495,0.006329114083200693,0.0,0.11669303476810455,0.012658228166401386,0.0,0.09849683195352554,0.012658228166401386,0.0,0.1416139304637909,0.012658228166401386,0.0,0.10991890728473663,0.018987340852618217,0.0,0.1103639230132103,0.012658228166401386,0.0,0.06962025165557861,0.006329114083200693,0.0,0.05528085306286812,0.012658228166401386,0.0,0.0660601258277893,0.012658228166401386,0.0,0.10502373427152634,0.012658228166401386,0.0,0.11273734271526337,0.012658228166401386,0.0,0.7352156043052673,0.22151899337768555,0.0,0.0771360769867897,0.025316456332802773,0.0,0.03411788120865822,0.018987340852618217,0.0,0.05384691432118416,0.025316456332802773,0.0,0.0784711241722107,0.03164556995034218,0.0,0.0,0.0,0.0,0.24292919039726257,0.06962025165557861,0.16943359375,0.025217562913894653,0.012658228166401386,0.0,0.13305972516536713,0.050632912665605545,0.0,0.025860363617539406,0.012658228166401386,0.0,0.06952136009931564,0.018987340852618217,0.0,0.37613725662231445,0.08860759437084198,0.285888671875
